time,x,y,z,vx,vy,vz,ex,ey,ez
2.0799999999999996,5.735523363709236,6.2741546444525,2.2942093454836954,-0.6254459693040069,-0.20464918877559415,-0.2501783877216028,-0.7480322830953163,-1.2782476282280122,-0.2992129132381276
2.0899999999999994,5.723043965701764,6.269761273959162,2.2892175862807065,-0.6239699003735648,-0.21966852466686906,-0.249587960149426,-0.7355233637092358,-1.2741546444524996,-0.2942093454836954
2.099999999999999,5.710597242464733,6.265074842493503,2.2842388969858938,-0.62233616185162,-0.23432157328291883,-0.2489344647406477,-0.7230439657017644,-1.269761273959162,-0.2892175862807065
2.109999999999999,5.698186274519701,6.26010261720441,2.2792745098078813,-0.6205483972515592,-0.2486112644546622,-0.2482193589006234,-0.7105972424647327,-1.2650748424935028,-0.2842388969858938
2.1199999999999988,5.685814070051215,6.254851805635937,2.2743256280204864,-0.618610223424323,-0.26254057842363565,-0.24744408936972911,-0.698186274519701,-1.26010261720441,-0.27927450980788127
2.1299999999999986,5.6734835654510825,6.249329554757143,2.269393426180433,-0.6165252300066055,-0.27611254393970164,-0.24661009200264158,-0.6858140700512152,-1.254851805635937,-0.27432562802048643
2.1399999999999983,5.661197625873317,6.243542950029498,2.264479050349327,-0.614296978888239,-0.28933023638226457,-0.2457187915552948,-0.6734835654510825,-1.2493295547571428,-0.26939342618043316
2.149999999999998,5.648959045799346,6.237499014511396,2.2595836183197386,-0.6119290036985735,-0.30219677590506255,-0.2447716014794286,-0.6611976258733172,-1.2435429500294983,-0.26447905034932706
2.159999999999998,5.636770549613114,6.231204707999304,2.254708219845246,-0.6094248093115926,-0.3147153256046314,-0.24376992372463627,-0.6489590457993462,-1.2374990145113962,-0.25958361831973864
2.1699999999999977,5.624634792185724,6.224666926205053,2.2498539168742893,-0.6067878713695576,-0.32688908971252834,-0.24271514854782225,-0.6367705496131144,-1.2312047079993036,-0.25470821984524594
2.1799999999999975,5.612554359469225,6.217892499968826,2.2450217437876896,-0.6040216358249526,-0.3387213118113537,-0.2416086543299799,-0.6246347921857236,-1.2246669262050531,-0.24985391687428926
2.1899999999999973,5.600531769099215,6.2108881945073335,2.240212707639686,-0.6011295185004927,-0.3502152730746593,-0.2404518074001956,-0.6125543594692253,-1.2178924999688263,-0.2450217437876896
2.199999999999997,5.588569471005876,6.203660708696718,2.23542778840235,-0.5981149046669703,-0.3613742905307765,-0.23924596186678734,-0.6005317690992147,-1.2108881945073335,-0.24021270763968605
2.209999999999997,5.5766698480331005,6.1962166743897065,2.23066793921324,-0.5949811486387194,-0.37220171535061214,-0.23799245945548667,-0.5885694710058758,-1.2036607086967184,-0.23542778840235012
2.2199999999999966,5.564835216565372,6.188562655766518,2.2259340866261486,-0.5917315733864407,-0.3827009311594458,-0.23669262935457516,-0.5766698480331005,-1.1962166743897065,-0.23066793921324003
2.2299999999999964,5.553067827162028,6.180705148719063,2.2212271308648113,-0.588369470167193,-0.3928753523727548,-0.23534778806687592,-0.5648352165653723,-1.1885626557665177,-0.22593408662614856
2.239999999999996,5.541369865198602,6.172650580267941,2.216547946079441,-0.5848980981712794,-0.4027284225560865,-0.2339592392685108,-0.5530678271620282,-1.1807051487190634,-0.22122713086481127
2.249999999999996,5.529743451514886,6.164405308011762,2.2118973806059543,-0.5813206841858323,-0.41226361280898344,-0.232528273674332,-0.5413698651986021,-1.1726505802679412,-0.21654794607944083
2.259999999999996,5.518190643069389,6.155975619608302,2.207276257227756,-0.5776404222748392,-0.4214844201729809,-0.23105616890993477,-0.5297434515148858,-1.1644053080117622,-0.2118973806059543
2.2699999999999956,5.506713433599881,6.14736773228703,2.2026853734399525,-0.5738604734753828,-0.4303943660636454,-0.2295441893901526,-0.5181906430693886,-1.1559756196083022,-0.20727625722775578
2.2799999999999954,5.495313754289683,6.138587792392496,2.1981255017158734,-0.5699839655098733,-0.4389969947266788,-0.2279935862039486,-0.5067134335998809,-1.1473677322870302,-0.20268537343995252
2.289999999999995,5.483993474439401,6.129641874958136,2.1935973897757615,-0.5660139925140203,-0.4472958717180319,-0.22640559700560758,-0.4953137542896826,-1.1385877923924959,-0.1981255017158734
2.299999999999995,5.472754402143796,6.120535983309974,2.189101760857519,-0.5619536147803301,-0.4552945824080437,-0.22478144591213206,-0.48399347443940144,-1.1296418749581356,-0.19359738977576146
